Sensor ID,Date,battery,temp
1,2024-01-26 19:47:55,2.74,2.06
1,2024-01-26 19:49:25,2.74,2.29
1,2024-01-26 19:50:55,2.74,2.06
1,2024-01-26 19:52:25,2.74,2.29
1,2024-01-26 19:53:55,2.74,2.29
1,2024-01-26 19:55:25,2.74,2.29
1,2024-01-26 19:56:55,2.74,2.29
1,2024-01-26 19:58:25,2.74,2.06
1,2024-01-26 19:59:55,2.74,2.29
1,2024-01-26 20:01:25,2.74,2.29
1,2024-01-26 20:02:55,2.74,2.29
1,2024-01-26 20:04:25,2.74,2.29
1,2024-01-26 20:05:55,2.74,2.29
1,2024-01-26 20:07:25,2.74,2.29
1,2024-01-26 20:08:55,2.74,2.29
1,2024-01-26 20:10:25,2.74,2.29
1,2024-01-26 20:11:55,2.74,2.29
1,2024-01-26 20:13:25,2.74,2.29
1,2024-01-26 20:14:55,2.74,2.29
1,2024-01-26 20:16:25,2.74,2.29
1,2024-01-26 20:17:55,2.74,2.29
1,2024-01-26 20:19:25,2.74,2.29
1,2024-01-26 20:20:55,2.74,2.29
1,2024-01-26 20:22:25,2.74,2.29
1,2024-01-26 20:23:55,2.74,2.29
1,2024-01-26 20:25:21,2.74,2.29
1,2024-01-26 20:26:55,2.74,2.29
1,2024-01-26 20:29:10,2.74,2.29
1,2024-01-26 20:30:40,2.74,2.29
1,2024-01-26 20:32:10,2.74,2.29
1,2024-01-26 20:33:40,2.74,2.29
1,2024-01-26 20:35:10,2.74,2.29
1,2024-01-26 20:36:40,2.74,2.29
1,2024-01-26 20:38:10,2.74,2.29
1,2024-01-26 20:39:40,2.74,2.29
1,2024-01-26 20:41:10,2.74,2.29
1,2024-01-26 20:42:40,2.74,2.29
1,2024-01-26 20:44:10,2.74,2.29
1,2024-01-26 20:45:40,2.74,2.29
1,2024-01-26 20:47:10,2.74,2.29
1,2024-01-26 20:48:40,2.74,2.29
1,2024-01-26 20:50:10,2.74,2.29
1,2024-01-26 20:51:40,2.74,2.29
1,2024-01-26 20:53:10,2.74,2.29
1,2024-01-26 20:54:40,2.74,2.29
1,2024-01-26 20:56:10,2.74,2.29
1,2024-01-26 20:57:40,2.74,2.29
1,2024-01-26 20:59:10,2.74,2.29
1,2024-01-26 21:00:40,2.74,2.29
1,2024-01-26 21:02:10,2.74,2.29
1,2024-01-26 21:03:40,2.74,2.29
1,2024-01-26 21:05:10,2.74,2.29
1,2024-01-26 21:06:40,2.74,2.29
1,2024-01-26 21:08:10,2.74,2.29
1,2024-01-26 21:09:40,2.74,2.29
1,2024-01-26 21:11:10,2.74,2.29
1,2024-01-26 21:12:40,2.74,2.29
1,2024-01-26 21:14:10,2.74,2.29
1,2024-01-26 21:15:41,2.73,2.29
1,2024-01-26 21:17:10,2.74,2.29
1,2024-01-26 21:18:40,2.74,2.29
1,2024-01-26 21:20:10,2.74,2.29
1,2024-01-26 21:21:40,2.74,2.29
1,2024-01-26 21:23:10,2.73,2.29
1,2024-01-26 21:24:40,2.74,2.29
1,2024-01-26 21:26:10,2.74,2.29
1,2024-01-26 21:27:40,2.74,2.29
1,2024-01-26 21:29:10,2.73,2.29
1,2024-01-26 21:30:40,2.73,2.29
1,2024-01-26 21:32:10,2.73,2.29
1,2024-01-26 21:33:40,2.74,2.29
1,2024-01-26 21:35:10,2.73,2.29
1,2024-01-26 21:36:40,2.74,2.29
1,2024-01-26 21:38:10,2.73,2.29
1,2024-01-26 21:39:40,2.73,2.29
1,2024-01-26 21:41:10,2.74,2.29
1,2024-01-26 21:42:40,2.74,2.29
1,2024-01-26 21:44:10,2.73,2.29
1,2024-01-26 21:45:40,2.74,2.29
1,2024-01-26 21:47:10,2.73,2.29
1,2024-01-26 21:48:40,2.74,2.29
1,2024-01-26 21:50:10,2.74,2.29
1,2024-01-26 21:51:40,2.73,2.29
1,2024-01-26 21:53:10,2.74,2.29
1,2024-01-26 21:54:40,2.74,2.29
1,2024-01-26 21:56:10,2.73,2.29
1,2024-01-26 21:57:40,2.73,2.29
1,2024-01-26 21:59:10,2.73,2.29
1,2024-01-26 22:00:40,2.74,2.29
1,2024-01-26 22:02:10,2.74,2.29
1,2024-01-26 22:03:40,2.73,2.29
1,2024-01-26 22:05:10,2.73,2.29
1,2024-01-26 22:06:40,2.74,2.29
1,2024-01-26 22:08:10,2.73,2.29
1,2024-01-26 22:09:40,2.74,2.29
1,2024-01-26 22:11:10,2.74,2.29
1,2024-01-26 22:12:40,2.74,2.29
1,2024-01-26 22:14:10,2.73,2.29
1,2024-01-26 22:15:40,2.74,2.29
1,2024-01-26 22:17:10,2.73,2.29
1,2024-01-26 22:18:40,2.73,2.29
1,2024-01-26 22:20:10,2.73,2.29
1,2024-01-26 22:21:40,2.74,2.29
1,2024-01-26 22:23:10,2.73,2.29
1,2024-01-26 22:24:40,2.73,2.29
1,2024-01-26 22:26:10,2.73,2.29
1,2024-01-26 22:27:40,2.73,2.06
1,2024-01-26 22:29:10,2.73,2.06
1,2024-01-26 22:30:40,2.73,2.06
1,2024-01-26 22:32:10,2.74,2.06
1,2024-01-26 22:33:40,2.73,2.06
1,2024-01-26 22:35:10,2.73,2.06
1,2024-01-26 22:36:40,2.74,2.06
1,2024-01-26 22:38:10,2.73,2.06
1,2024-01-26 22:39:40,2.73,2.06
1,2024-01-26 22:41:10,2.73,2.06
1,2024-01-26 22:42:40,2.73,2.06
1,2024-01-26 22:44:10,2.73,2.06
1,2024-01-26 22:45:40,2.74,2.06
1,2024-01-26 22:47:10,2.73,2.06
1,2024-01-26 22:48:40,2.73,2.06
1,2024-01-26 22:50:10,2.73,2.06
1,2024-01-26 22:51:40,2.73,2.06
1,2024-01-26 22:53:10,2.73,2.06
1,2024-01-26 22:54:40,2.74,2.06
1,2024-01-26 22:56:10,2.73,2.06
1,2024-01-26 22:57:40,2.73,2.06
1,2024-01-26 22:59:10,2.74,2.29
1,2024-01-26 23:00:40,2.73,2.06
1,2024-01-26 23:02:10,2.73,2.29
1,2024-01-26 23:03:40,2.73,2.29
1,2024-01-26 23:05:10,2.73,2.29
1,2024-01-26 23:06:40,2.73,2.29
1,2024-01-26 23:08:10,2.73,2.29
1,2024-01-26 23:09:40,2.73,2.29
1,2024-01-26 23:11:10,2.73,2.29
1,2024-01-26 23:12:40,2.73,2.29
1,2024-01-26 23:14:10,2.73,2.29
1,2024-01-26 23:15:40,2.73,2.29
1,2024-01-26 23:17:10,2.73,2.29
1,2024-01-26 23:18:40,2.73,2.29
1,2024-01-26 23:20:10,2.73,2.29
1,2024-01-26 23:21:40,2.73,2.29
1,2024-01-26 23:23:10,2.73,2.29
1,2024-01-26 23:24:40,2.73,2.29
1,2024-01-26 23:26:10,2.73,2.29
1,2024-01-26 23:27:40,2.73,2.29
1,2024-01-26 23:29:10,2.73,2.29
1,2024-01-26 23:30:40,2.73,2.29
1,2024-01-26 23:32:10,2.73,2.29
1,2024-01-26 23:33:40,2.73,2.29
1,2024-01-26 23:35:10,2.73,2.29
1,2024-01-26 23:36:40,2.73,2.29
1,2024-01-26 23:38:10,2.73,2.29
1,2024-01-26 23:39:40,2.73,2.29
1,2024-01-26 23:41:10,2.73,2.29
1,2024-01-26 23:42:40,2.73,2.29
1,2024-01-26 23:44:10,2.73,2.29
1,2024-01-26 23:45:40,2.73,2.29
1,2024-01-26 23:47:10,2.73,2.29
1,2024-01-26 23:48:40,2.73,2.29
1,2024-01-26 23:50:10,2.73,2.29
1,2024-01-26 23:51:40,2.73,2.29
1,2024-01-26 23:53:10,2.73,2.29
1,2024-01-26 23:54:40,2.73,2.29
1,2024-01-26 23:56:10,2.73,2.29
1,2024-01-26 23:57:40,2.73,2.29
1,2024-01-26 23:59:10,2.73,2.29
1,2024-01-27 00:00:40,2.73,2.29
1,2024-01-27 00:02:10,2.73,2.29
1,2024-01-27 00:03:40,2.73,2.29
1,2024-01-27 00:05:10,2.73,2.29
1,2024-01-27 00:06:40,2.73,2.29
1,2024-01-27 00:08:10,2.73,2.29
1,2024-01-27 00:09:40,2.73,2.29
1,2024-01-27 00:11:10,2.73,2.29
1,2024-01-27 00:12:40,2.73,2.29
1,2024-01-27 00:14:10,2.73,2.29
1,2024-01-27 00:15:40,2.73,2.29
1,2024-01-27 00:17:10,2.73,2.29
1,2024-01-27 00:18:40,2.73,2.29
1,2024-01-27 00:20:10,2.73,2.29
1,2024-01-27 00:21:40,2.73,2.29
1,2024-01-27 00:23:10,2.73,2.29
1,2024-01-27 00:24:40,2.73,2.29
1,2024-01-27 00:26:10,2.73,2.29
1,2024-01-27 00:27:40,2.73,2.29
1,2024-01-27 00:29:10,2.73,2.29
1,2024-01-27 00:30:40,2.73,2.29
1,2024-01-27 00:32:10,2.73,2.29
1,2024-01-27 00:33:40,2.73,2.29
1,2024-01-27 00:35:10,2.73,2.29
1,2024-01-27 00:36:40,2.73,2.29
1,2024-01-27 00:38:10,2.73,2.29
1,2024-01-27 00:39:40,2.73,2.29
1,2024-01-27 00:41:10,2.72,2.29
1,2024-01-27 00:42:40,2.73,2.29
1,2024-01-27 00:44:11,2.73,2.29
1,2024-01-27 00:45:40,2.73,2.29
1,2024-01-27 00:47:10,2.73,2.29
1,2024-01-27 00:48:40,2.73,2.29
1,2024-01-27 00:50:10,2.73,2.29
1,2024-01-27 00:51:40,2.73,2.29
1,2024-01-27 00:53:10,2.73,2.29
1,2024-01-27 00:54:40,2.73,2.29
1,2024-01-27 00:56:10,2.73,2.29
1,2024-01-27 00:57:40,2.73,2.29
1,2024-01-27 00:59:10,2.73,2.29
1,2024-01-27 01:00:40,2.73,2.29
1,2024-01-27 01:02:10,2.73,2.29
1,2024-01-27 01:03:40,2.73,2.29
1,2024-01-27 01:05:10,2.73,2.29
1,2024-01-27 01:06:40,2.73,2.29
1,2024-01-27 01:08:10,2.73,2.29
1,2024-01-27 01:09:40,2.73,2.29
1,2024-01-27 01:11:10,2.73,2.29
1,2024-01-27 01:12:40,2.73,2.29
1,2024-01-27 01:14:10,2.73,2.29
1,2024-01-27 01:15:40,2.73,2.29
1,2024-01-27 01:17:10,2.73,2.29
1,2024-01-27 01:18:40,2.73,2.29
1,2024-01-27 01:20:10,2.73,2.29
1,2024-01-27 01:21:40,2.73,2.29
1,2024-01-27 01:23:10,2.73,2.29
1,2024-01-27 01:24:40,2.73,2.06
1,2024-01-27 01:26:10,2.73,2.06
1,2024-01-27 01:27:40,2.73,2.29
1,2024-01-27 01:29:10,2.73,2.06
1,2024-01-27 01:30:40,2.73,2.29
1,2024-01-27 01:32:10,2.73,2.06
1,2024-01-27 01:33:40,2.73,2.06
1,2024-01-27 01:35:10,2.73,2.06
1,2024-01-27 01:36:40,2.73,2.06
1,2024-01-27 01:38:10,2.73,2.06
1,2024-01-27 01:39:40,2.73,2.06
1,2024-01-27 01:41:10,2.73,2.06
1,2024-01-27 01:42:40,2.73,2.06
1,2024-01-27 01:44:10,2.73,2.06
1,2024-01-27 01:45:40,2.73,2.06
1,2024-01-27 01:47:10,2.73,2.06
1,2024-01-27 01:48:40,2.72,2.06
1,2024-01-27 01:50:10,2.73,2.06
1,2024-01-27 01:51:40,2.73,2.06
1,2024-01-27 01:53:10,2.73,2.06
1,2024-01-27 01:54:40,2.73,2.06
1,2024-01-27 01:56:10,2.73,2.06
1,2024-01-27 01:57:40,2.73,2.06
1,2024-01-27 01:59:10,2.73,2.06
1,2024-01-27 02:00:40,2.73,2.29
1,2024-01-27 02:02:10,2.73,2.29
1,2024-01-27 02:03:40,2.73,2.29
1,2024-01-27 02:05:10,2.73,2.29
1,2024-01-27 02:06:40,2.73,2.29
1,2024-01-27 02:08:10,2.73,2.29
1,2024-01-27 02:09:40,2.73,2.29
1,2024-01-27 02:11:10,2.73,2.29
1,2024-01-27 02:12:40,2.73,2.29
1,2024-01-27 02:14:10,2.73,2.29
1,2024-01-27 02:15:40,2.73,2.29
1,2024-01-27 02:17:10,2.73,2.29
1,2024-01-27 02:18:40,2.73,2.29
1,2024-01-27 02:20:10,2.73,2.29
1,2024-01-27 02:21:40,2.73,2.29
1,2024-01-27 02:23:10,2.73,2.29
1,2024-01-27 02:24:40,2.73,2.29
1,2024-01-27 02:26:10,2.73,2.29
1,2024-01-27 02:27:40,2.73,2.29
1,2024-01-27 02:29:10,2.73,2.29
1,2024-01-27 02:30:40,2.73,2.29
1,2024-01-27 02:32:10,2.73,2.29
1,2024-01-27 02:33:40,2.73,2.29
1,2024-01-27 02:35:10,2.73,2.29
1,2024-01-27 02:36:40,2.73,2.29
1,2024-01-27 02:38:10,2.73,2.29
1,2024-01-27 02:39:40,2.73,2.29
1,2024-01-27 02:41:10,2.73,2.29
1,2024-01-27 02:42:40,2.73,2.29
1,2024-01-27 02:44:10,2.73,2.29
1,2024-01-27 02:45:40,2.73,2.29
1,2024-01-27 02:47:10,2.73,2.29
1,2024-01-27 02:48:40,2.73,2.29
1,2024-01-27 02:50:10,2.73,2.29
1,2024-01-27 02:51:40,2.73,2.29
1,2024-01-27 02:53:10,2.73,2.29
1,2024-01-27 02:54:40,2.73,2.29
1,2024-01-27 02:56:10,2.73,2.29
1,2024-01-27 02:57:40,2.73,2.29
1,2024-01-27 02:59:10,2.73,2.29
1,2024-01-27 03:00:40,2.73,2.29
1,2024-01-27 03:02:10,2.73,2.29
1,2024-01-27 03:03:40,2.73,2.29
1,2024-01-27 03:05:10,2.73,2.29
1,2024-01-27 03:06:40,2.73,2.29
1,2024-01-27 03:08:10,2.73,2.29
1,2024-01-27 03:09:40,2.73,2.29
1,2024-01-27 03:11:10,2.73,2.29
1,2024-01-27 03:12:40,2.73,2.29
1,2024-01-27 03:14:10,2.73,2.29
1,2024-01-27 03:15:40,2.73,2.29
1,2024-01-27 03:17:10,2.73,2.29
1,2024-01-27 03:18:40,2.73,2.29
1,2024-01-27 03:20:10,2.73,2.29
1,2024-01-27 03:21:40,2.73,2.29
1,2024-01-27 03:23:10,2.73,2.29
1,2024-01-27 03:24:40,2.73,2.29
1,2024-01-27 03:26:10,2.73,2.29
1,2024-01-27 03:27:40,2.73,2.29
1,2024-01-27 03:29:10,2.73,2.29
1,2024-01-27 03:30:40,2.73,2.29
1,2024-01-27 03:32:10,2.73,2.29
1,2024-01-27 03:33:40,2.73,2.29
1,2024-01-27 03:35:10,2.73,2.29
1,2024-01-27 03:36:40,2.73,2.29
1,2024-01-27 03:38:10,2.73,2.29
1,2024-01-27 03:39:40,2.73,2.29
1,2024-01-27 03:41:10,2.73,2.29
1,2024-01-27 03:42:40,2.73,2.29
1,2024-01-27 03:44:10,2.73,2.29
1,2024-01-27 03:45:40,2.73,2.29
1,2024-01-27 03:47:10,2.73,2.29
1,2024-01-27 03:48:40,2.73,2.29
1,2024-01-27 03:50:10,2.73,2.29
1,2024-01-27 03:51:40,2.73,2.29
1,2024-01-27 03:53:10,2.73,2.29
1,2024-01-27 03:54:40,2.73,2.29
1,2024-01-27 03:56:10,2.73,2.29
1,2024-01-27 03:57:40,2.73,2.29
1,2024-01-27 03:59:10,2.73,2.29
1,2024-01-27 04:00:40,2.73,2.29
1,2024-01-27 04:02:10,2.73,2.29
1,2024-01-27 04:03:40,2.73,2.29
1,2024-01-27 04:05:10,2.73,2.29
1,2024-01-27 04:06:40,2.73,2.06
1,2024-01-27 04:08:10,2.73,2.29
1,2024-01-27 04:09:40,2.73,2.29
1,2024-01-27 04:11:10,2.73,2.29
1,2024-01-27 04:12:40,2.73,2.29
1,2024-01-27 04:14:10,2.73,2.29
1,2024-01-27 04:15:40,2.73,2.29
1,2024-01-27 04:17:10,2.73,2.29
1,2024-01-27 04:18:40,2.73,2.29
1,2024-01-27 04:20:10,2.72,2.29
1,2024-01-27 04:21:40,2.73,2.29
1,2024-01-27 04:23:10,2.73,2.29
1,2024-01-27 04:24:40,2.73,2.29
1,2024-01-27 04:26:10,2.73,2.29
1,2024-01-27 04:27:40,2.73,2.29
1,2024-01-27 04:29:10,2.73,2.29
1,2024-01-27 04:30:40,2.73,2.29
1,2024-01-27 04:32:10,2.73,2.29
1,2024-01-27 04:33:40,2.73,2.29
1,2024-01-27 04:35:10,2.73,2.29
1,2024-01-27 04:36:40,2.73,2.29
1,2024-01-27 04:38:10,2.73,2.29
1,2024-01-27 04:39:40,2.73,2.29
1,2024-01-27 04:41:10,2.73,2.29
1,2024-01-27 04:42:40,2.73,2.29
1,2024-01-27 04:44:10,2.73,2.29
1,2024-01-27 04:45:40,2.73,2.29
1,2024-01-27 04:47:10,2.73,2.29
1,2024-01-27 04:48:40,2.73,2.29
1,2024-01-27 04:50:10,2.73,2.29
1,2024-01-27 04:51:40,2.73,2.29
1,2024-01-27 04:53:10,2.73,2.29
1,2024-01-27 04:54:40,2.73,2.29
1,2024-01-27 04:56:10,2.73,2.29
1,2024-01-27 04:57:40,2.73,2.29
1,2024-01-27 04:59:10,2.73,2.29
1,2024-01-27 05:00:40,2.73,2.29
1,2024-01-27 05:02:10,2.73,2.29
1,2024-01-27 05:03:40,2.73,2.29
1,2024-01-27 05:05:10,2.73,2.29
1,2024-01-27 05:06:40,2.73,2.29
1,2024-01-27 05:08:10,2.73,2.29
1,2024-01-27 05:09:40,2.73,2.29
1,2024-01-27 05:11:10,2.73,2.29
1,2024-01-27 05:12:40,2.73,2.29
1,2024-01-27 05:14:10,2.73,2.29
1,2024-01-27 05:15:40,2.73,2.29
1,2024-01-27 05:17:10,2.73,2.29
1,2024-01-27 05:18:40,2.73,2.29
1,2024-01-27 05:20:10,2.73,2.29
1,2024-01-27 05:21:40,2.73,2.29
1,2024-01-27 05:23:10,2.73,2.29
1,2024-01-27 05:24:40,2.73,2.29
1,2024-01-27 05:26:10,2.73,2.29
1,2024-01-27 05:27:40,2.73,2.29
1,2024-01-27 05:29:10,2.73,2.29
1,2024-01-27 05:30:40,2.73,2.29
1,2024-01-27 05:32:10,2.73,2.29
1,2024-01-27 05:33:40,2.73,2.29
1,2024-01-27 05:35:10,2.73,2.29
1,2024-01-27 05:36:40,2.73,2.29
1,2024-01-27 05:38:10,2.73,2.29
1,2024-01-27 05:39:40,2.73,2.29
1,2024-01-27 05:41:10,2.73,2.29
1,2024-01-27 05:42:40,2.73,2.29
1,2024-01-27 05:44:10,2.71,2.29
1,2024-01-27 05:45:40,2.73,2.29
1,2024-01-27 05:47:10,2.73,2.29
1,2024-01-27 05:48:40,2.73,2.29
1,2024-01-27 05:50:10,2.71,2.29
1,2024-01-27 05:51:40,2.73,2.29
1,2024-01-27 05:53:10,2.73,2.29
1,2024-01-27 05:54:40,2.73,2.29
1,2024-01-27 05:56:10,2.73,2.29
1,2024-01-27 05:57:40,2.73,2.29
1,2024-01-27 05:59:10,2.73,2.29
1,2024-01-27 06:00:40,2.73,2.29
1,2024-01-27 06:02:10,2.73,2.29
1,2024-01-27 06:03:40,2.73,2.29
1,2024-01-27 06:05:10,2.73,2.29
1,2024-01-27 06:06:40,2.73,2.29
1,2024-01-27 06:08:10,2.73,2.29
1,2024-01-27 06:09:40,2.73,2.29
1,2024-01-27 06:11:10,2.73,2.29
1,2024-01-27 06:12:40,2.73,2.29
1,2024-01-27 06:14:10,2.73,2.29
1,2024-01-27 06:15:40,2.73,2.29
1,2024-01-27 06:17:10,2.73,2.29
1,2024-01-27 06:18:40,2.73,2.29
1,2024-01-27 06:20:10,2.73,2.29
1,2024-01-27 06:21:40,2.73,2.29
1,2024-01-27 06:23:10,2.73,2.29
1,2024-01-27 06:24:40,2.73,2.29
1,2024-01-27 06:26:10,2.73,2.29
1,2024-01-27 06:27:40,2.73,2.29
1,2024-01-27 06:29:10,2.73,2.29
1,2024-01-27 06:30:40,2.73,2.29
1,2024-01-27 06:32:10,2.73,2.06
1,2024-01-27 06:33:40,2.73,2.06
1,2024-01-27 06:35:10,2.73,2.06
1,2024-01-27 06:36:40,2.73,2.06
1,2024-01-27 06:38:10,2.73,2.29
1,2024-01-27 06:39:40,2.73,2.29
1,2024-01-27 06:41:10,2.73,2.06
1,2024-01-27 06:42:40,2.73,2.29
1,2024-01-27 06:44:10,2.73,2.29
1,2024-01-27 06:45:40,2.73,2.29
1,2024-01-27 06:47:10,2.73,2.29
1,2024-01-27 06:48:40,2.73,2.29
1,2024-01-27 06:50:10,2.73,2.29
1,2024-01-27 06:51:40,2.73,2.29
1,2024-01-27 06:53:10,2.73,2.29
1,2024-01-27 06:54:40,2.73,2.29
1,2024-01-27 06:56:10,2.73,2.29
1,2024-01-27 06:57:40,2.73,2.29
1,2024-01-27 06:59:10,2.73,2.29
1,2024-01-27 07:00:40,2.73,2.29
1,2024-01-27 07:02:10,2.73,2.29
1,2024-01-27 07:03:40,2.73,2.29
1,2024-01-27 07:05:10,2.73,2.29
1,2024-01-27 07:06:40,2.73,2.29
1,2024-01-27 07:08:10,2.73,2.29
1,2024-01-27 07:09:40,2.73,2.29
1,2024-01-27 07:11:10,2.73,2.29
1,2024-01-27 07:12:40,2.73,2.29
1,2024-01-27 07:14:10,2.72,2.29
1,2024-01-27 07:15:40,2.73,2.29
1,2024-01-27 07:17:10,2.73,2.29
1,2024-01-27 07:18:40,2.73,2.29
1,2024-01-27 07:20:10,2.73,2.29
1,2024-01-27 07:21:40,2.73,2.29
1,2024-01-27 07:23:10,2.73,2.29
1,2024-01-27 07:24:40,2.73,2.29
1,2024-01-27 07:26:10,2.73,2.29
1,2024-01-27 07:27:40,2.72,2.29
1,2024-01-27 07:29:10,2.73,2.29
1,2024-01-27 07:30:40,2.73,2.29
1,2024-01-27 07:32:10,2.73,2.29
1,2024-01-27 07:33:40,2.73,2.29
1,2024-01-27 07:35:10,2.73,2.29
1,2024-01-27 07:36:40,2.73,2.29
1,2024-01-27 07:38:10,2.72,2.29
1,2024-01-27 07:39:40,2.72,2.29
1,2024-01-27 07:41:10,2.73,2.29
1,2024-01-27 07:42:40,2.73,2.29
1,2024-01-27 07:44:10,2.73,2.29
1,2024-01-27 07:45:40,2.73,2.29
1,2024-01-27 07:47:10,2.72,2.29
1,2024-01-27 07:48:40,2.72,2.29
1,2024-01-27 07:50:10,2.73,2.29
1,2024-01-27 07:51:40,2.72,2.29
1,2024-01-27 07:53:10,2.73,2.29
1,2024-01-27 07:54:40,2.73,2.29
1,2024-01-27 07:56:10,2.73,2.29
1,2024-01-27 07:57:40,2.73,2.29
1,2024-01-27 07:59:10,2.72,2.29
1,2024-01-27 08:00:40,2.73,2.29
1,2024-01-27 08:02:10,2.72,2.29
1,2024-01-27 08:03:40,2.73,2.29
1,2024-01-27 08:05:10,2.73,2.29
1,2024-01-27 08:06:40,2.73,2.29
1,2024-01-27 08:08:10,2.72,2.29
1,2024-01-27 08:09:40,2.72,2.29
1,2024-01-27 08:11:10,2.73,2.29
1,2024-01-27 08:12:40,2.72,2.29
1,2024-01-27 08:14:10,2.73,2.06
1,2024-01-27 08:15:40,2.72,2.06
1,2024-01-27 08:17:10,2.72,2.29
1,2024-01-27 08:18:40,2.72,2.29
1,2024-01-27 08:20:10,2.72,2.06
1,2024-01-27 08:21:40,2.73,2.29
1,2024-01-27 08:23:10,2.72,2.29
1,2024-01-27 08:24:40,2.72,2.06
1,2024-01-27 08:26:10,2.72,2.29
1,2024-01-27 08:27:40,2.72,2.29
1,2024-01-27 08:29:10,2.73,2.29
1,2024-01-27 08:30:40,2.73,2.29
1,2024-01-27 08:32:10,2.72,2.29
1,2024-01-27 08:33:40,2.72,2.29
1,2024-01-27 08:35:10,2.72,2.29
1,2024-01-27 08:36:40,2.73,2.29
1,2024-01-27 08:38:10,2.72,2.29
1,2024-01-27 08:39:40,2.72,2.29
1,2024-01-27 08:41:10,2.72,2.29
1,2024-01-27 08:42:40,2.73,2.29
1,2024-01-27 08:44:10,2.72,2.29
1,2024-01-27 08:45:40,2.72,2.29
1,2024-01-27 08:47:10,2.73,2.29
1,2024-01-27 08:48:40,2.72,2.29
1,2024-01-27 08:50:10,2.73,2.29
1,2024-01-27 08:51:40,2.73,2.29
1,2024-01-27 08:53:10,2.72,2.29
1,2024-01-27 08:54:40,2.72,2.29
1,2024-01-27 08:56:10,2.72,2.29
1,2024-01-27 08:57:40,2.72,2.29
1,2024-01-27 08:59:10,2.72,2.29
1,2024-01-27 09:00:40,2.72,2.29
1,2024-01-27 09:02:10,2.72,2.29
1,2024-01-27 09:03:40,2.72,2.29
1,2024-01-27 09:05:10,2.72,2.29
1,2024-01-27 09:06:40,2.72,2.29
1,2024-01-27 09:08:10,2.72,2.29
1,2024-01-27 09:09:40,2.72,2.29
1,2024-01-27 09:11:10,2.72,2.29
1,2024-01-27 09:12:40,2.72,2.29
1,2024-01-27 09:14:10,2.72,2.29
1,2024-01-27 09:15:40,2.72,2.29
1,2024-01-27 09:17:10,2.72,2.29
1,2024-01-27 09:18:40,2.72,2.29
1,2024-01-27 09:20:10,2.72,2.29
1,2024-01-27 09:21:40,2.72,2.29
1,2024-01-27 09:23:10,2.72,2.29
1,2024-01-27 09:24:40,2.72,2.29
1,2024-01-27 09:26:10,2.72,2.29
1,2024-01-27 09:27:40,2.72,2.29
1,2024-01-27 09:29:10,2.72,2.29
1,2024-01-27 09:30:40,2.72,2.29
1,2024-01-27 09:32:10,2.72,2.29
1,2024-01-27 09:33:40,2.72,2.29
1,2024-01-27 09:35:10,2.72,2.29
1,2024-01-27 09:36:40,2.72,2.29
1,2024-01-27 09:38:10,2.72,2.29
1,2024-01-27 09:39:40,2.72,2.29
1,2024-01-27 09:41:10,2.72,2.29
1,2024-01-27 09:42:40,2.72,2.29
1,2024-01-27 09:44:10,2.72,2.29
1,2024-01-27 09:45:40,2.73,2.29
1,2024-01-27 09:47:10,2.72,2.29
1,2024-01-27 09:48:40,2.72,2.29
1,2024-01-27 09:50:10,2.72,2.29
1,2024-01-27 09:51:40,2.72,2.29
1,2024-01-27 09:53:10,2.72,2.29
1,2024-01-27 09:54:40,2.72,2.29
1,2024-01-27 09:56:10,2.72,2.29
1,2024-01-27 09:57:40,2.72,2.29
1,2024-01-27 09:59:10,2.72,2.29
1,2024-01-27 10:00:40,2.72,2.29
1,2024-01-27 10:02:10,2.72,2.29
1,2024-01-27 10:03:40,2.72,2.06
1,2024-01-27 10:05:10,2.72,2.06
1,2024-01-27 10:06:40,2.72,2.29
1,2024-01-27 10:08:10,2.72,2.06
1,2024-01-27 10:09:40,2.72,2.06
1,2024-01-27 10:11:10,2.72,2.06
1,2024-01-27 10:12:40,2.7,2.06
1,2024-01-27 10:14:10,2.72,2.29
1,2024-01-27 10:15:40,2.72,2.29
1,2024-01-27 10:17:10,2.72,2.29
1,2024-01-27 10:18:40,2.72,2.06
1,2024-01-27 10:20:10,2.72,2.06
1,2024-01-27 10:21:40,2.72,2.29
1,2024-01-27 10:23:10,2.72,2.29
1,2024-01-27 10:24:40,2.72,2.29
1,2024-01-27 10:26:10,2.72,2.29
1,2024-01-27 10:27:40,2.72,2.29
1,2024-01-27 10:29:10,2.72,2.29
1,2024-01-27 10:30:40,2.72,2.29
1,2024-01-27 10:32:10,2.72,2.29
1,2024-01-27 10:33:40,2.72,2.29
1,2024-01-27 10:35:10,2.72,2.29
1,2024-01-27 10:36:40,2.72,2.29
1,2024-01-27 10:38:10,2.72,2.29
1,2024-01-27 10:39:40,2.72,2.29
1,2024-01-27 10:41:10,2.72,2.29
1,2024-01-27 10:42:40,2.72,2.29
1,2024-01-27 10:44:10,2.72,2.29
1,2024-01-27 10:45:40,2.72,2.29
1,2024-01-27 10:47:10,2.72,2.29
1,2024-01-27 10:48:40,2.72,2.29
1,2024-01-27 10:50:10,2.72,2.29
1,2024-01-27 10:51:40,2.72,2.29
1,2024-01-27 10:53:10,2.72,2.29
1,2024-01-27 10:54:40,2.72,2.29
1,2024-01-27 10:56:10,2.72,2.29
1,2024-01-27 10:57:40,2.72,2.29
1,2024-01-27 10:59:10,2.72,2.29
